 vert 50
Flux_221, 9.25445266348044360e-01,9.31980086624858095e-01,9.35105548458108782e-01,9.35988019294260232e-01,9.35579607364251720e-01,9.36676560343330356e-01,9.36900186612478536e-01,9.33328857278178048e-01,9.29959008663741371e-01,9.33713691454934991e-01,9.34620002982457176e-01,9.28898103980086653e-01,9.34991073038083154e-01,9.41226519070926471e-01
Flux_222, 1.03916648723762228e+00,1.04556652658081828e+00,1.04919899996553023e+00,1.05030745091717481e+00,1.05108859282982725e+00,1.05185723182597668e+00,1.05072919613503446e+00,1.04625504905227706e+00,1.04402999567184840e+00,1.04511646728622587e+00,1.05095857462653264e+00,1.04012935842567278e+00,1.03324350691292643e+00,1.05343107414058035e+00
Flux_223, 9.19610026525617741e-01,9.26024327721959972e-01,9.30668596538365200e-01,9.32463983535787300e-01,9.33006937768706690e-01,9.34984142611577917e-01,9.32241654957819632e-01,9.30692128276657815e-01,9.28739196287000301e-01,9.28750578375979297e-01,9.28590718615414090e-01,9.27284241755830907e-01,9.30159355575764124e-01,9.31578991148571789e-01
Flux_224, 1.09464039648805667e+00,1.10040452911782372e+00,1.10391393238443647e+00,1.10577717260347241e+00,1.10716992658254276e+00,1.10809898086875425e+00,1.10943013494354115e+00,1.10973730977890250e+00,1.10827322608623779e+00,1.10454085363810872e+00,1.10082164110826786e+00,1.10546667129086162e+00,1.10833741800100682e+00,1.08749955749888016e+00
Flux_225, 1.09551481328362055e+00,1.10234645787876406e+00,1.10631396633333701e+00,1.10754637029180092e+00,1.10838136071865034e+00,1.10724863990768840e+00,1.10663332257430946e+00,1.10652290776786710e+00,1.10141086151293699e+00,1.10223593550684495e+00,1.10454563121134752e+00,1.10150815531165258e+00,1.09058398367398213e+00,1.09906052447385072e+00
Flux_226, 1.00566234500000995e+00,1.01164079936292794e+00,1.01654681246749679e+00,1.01809386735289409e+00,1.01941701257794715e+00,1.01960587713341289e+00,1.01745416967518376e+00,1.01521369778722637e+00,1.01448289757370214e+00,1.01374647645730631e+00,1.01284458965078605e+00,1.01185170881793551e+00,1.02768758504873570e+00,1.02120643998748406e+00
Flux_227, 9.28122172498549336e-01,9.33941199918472020e-01,9.37615560513611723e-01,9.37885038018939632e-01,9.38888394366945822e-01,9.38770883617164653e-01,9.36286669700994612e-01,9.36956127310836995e-01,9.36050187192574268e-01,9.36392224742484514e-01,9.35319424228775564e-01,9.37680993235092242e-01,9.47649742497504111e-01,9.46245329389485801e-01
Flux_228, 9.12396266499764907e-01,9.19333009323329842e-01,9.22915207691741624e-01,9.23118620561864112e-01,9.24333845147299105e-01,9.24689092700695436e-01,9.23101806868572128e-01,9.23214260276258525e-01,9.20282590273145962e-01,9.20971238529206593e-01,9.21783528347280168e-01,9.22274441491744978e-01,9.22189725160685980e-01,9.21444600127417024e-01
Flux_229, 9.20421581535022515e-01,9.27529745779140713e-01,9.31659577098411962e-01,9.32316367750371300e-01,9.33164930036152418e-01,9.33469399192499272e-01,9.31506708041477172e-01,9.31520334394105531e-01,9.29449112697730007e-01,9.28516712898689311e-01,9.28760395490735302e-01,9.32204879053006863e-01,9.35106589700585467e-01,9.31963813229805704e-01
Flux_230, 1.02800546189151021e+00,1.03477749500147431e+00,1.03878336243390357e+00,1.04055100191712069e+00,1.04122762393188073e+00,1.04265628266057719e+00,1.04186015609139804e+00,1.03956292104290871e+00,1.03756581196439823e+00,1.03703692991897856e+00,1.03655627088840974e+00,1.03782601586695855e+00,1.03947978020076537e+00,1.03549587354198436e+00
Flux_231, 9.38150910733921317e-01,9.44172891680185478e-01,9.48169014117565156e-01,9.49842075001698150e-01,9.50361767599326557e-01,9.52035140426021109e-01,9.50983043002757489e-01,9.47379233984265823e-01,9.48116998046160009e-01,9.47705648906845166e-01,9.46119709971361855e-01,9.42423921386143282e-01,9.51168133663392590e-01,9.53065956115081603e-01
Flux_232, 1.01286865045383956e+00,1.01920787920088918e+00,1.02244940223744907e+00,1.02319122932353879e+00,1.02381135624143060e+00,1.02392201494841073e+00,1.02432775547441701e+00,1.02023805582245486e+00,1.01592227746379238e+00,1.01836181266063264e+00,1.02350447098576769e+00,1.01274236726131250e+00,9.98123835758216171e-01,1.01979777124605864e+00
Flux_233, 1.08828530375386601e+00,1.09435303418240037e+00,1.09903970364805126e+00,1.10057364360991072e+00,1.10188716676486975e+00,1.10184102382220228e+00,1.10114336855864114e+00,1.09829693895587743e+00,1.09851519415275312e+00,1.09772799324937842e+00,1.09962811576078034e+00,1.09780091404821101e+00,1.08881236045489227e+00,1.09508006414820191e+00
Flux_234, 1.09513017769337795e+00,1.10184303340364687e+00,1.10524635506671309e+00,1.10642693509188761e+00,1.10778261634515318e+00,1.10748087829481490e+00,1.10973032578457942e+00,1.10700424622308491e+00,1.10416847119986827e+00,1.10325567171234384e+00,1.10445517180824471e+00,1.10000062086824490e+00,1.09484949070529725e+00,1.09502019917193860e+00
Flux_235, 9.51746096682893894e-01,9.58562250526154069e-01,9.61544721491241372e-01,9.62429409105334810e-01,9.61987531991673195e-01,9.62717584450116681e-01,9.62830313624480016e-01,9.61598806697273711e-01,9.59117454808198655e-01,9.60026822112060474e-01,9.60291306230785180e-01,9.57273405279479461e-01,9.66702453341469536e-01,9.62013567756189736e-01
Flux_236, 1.00104236643957378e+00,1.00799837528967129e+00,1.01202949822567012e+00,1.01409029070259460e+00,1.01398113399819279e+00,1.01453508763027944e+00,1.01547498619854881e+00,1.01081176224070002e+00,1.00719431891457845e+00,1.00948698516155178e+00,1.00803837973014687e+00,1.00470319379964312e+00,1.01511454616034413e+00,1.01333686649419086e+00
Flux_237, 9.77583780354052911e-01,9.82307346535915671e-01,9.85741218166580002e-01,9.87630817775198788e-01,9.88285192051253203e-01,9.89317874663693142e-01,9.89528020099993300e-01,9.85927500641455956e-01,9.84360432090101267e-01,9.86927177264205646e-01,9.83870679481585797e-01,9.79094953220431052e-01,9.93335088396672727e-01,9.89032185419767895e-01
Flux_238, 1.04749012920363516e+00,1.05320662149907807e+00,1.05636710643186826e+00,1.05729669143621763e+00,1.05869696193655716e+00,1.05740814706310005e+00,1.05877375935493911e+00,1.05723761551432260e+00,1.05331542994014860e+00,1.05275472811513682e+00,1.05319235922590604e+00,1.05299541507998029e+00,1.05152512080519456e+00,1.05025616443404490e+00
Flux_239, 9.54580813624186120e-01,9.61282221104184376e-01,9.65575556896699272e-01,9.67177130298917276e-01,9.67491722057104875e-01,9.68676412664806419e-01,9.68214237843344150e-01,9.64070498165959910e-01,9.64758152746614472e-01,9.65063367865190980e-01,9.62333006516760348e-01,9.63046943409395229e-01,9.77041028738829254e-01,9.72892730770498315e-01
Flux_240, 9.56802650004876631e-01,9.64034673200015346e-01,9.67660907193957920e-01,9.68166419661096733e-01,9.68622882782162575e-01,9.69127815458016850e-01,9.68877098629098099e-01,9.67641529071181172e-01,9.67126490174255227e-01,9.65755575697616386e-01,9.67036655820801894e-01,9.68485564867763271e-01,9.62909468803256785e-01,9.71346191016689176e-01
Flux_241, 9.77695551723804623e-01,9.83157933228866354e-01,9.86493863433157370e-01,9.87965735020419955e-01,9.88688378068373730e-01,9.87904762563161842e-01,9.89863362935303304e-01,9.88896547386228675e-01,9.84654553972709734e-01,9.84502109758738309e-01,9.88807430197933490e-01,9.84192016178563223e-01,9.63699899702847085e-01,9.71856786152083707e-01
Flux_242, 1.02169704445350207e+00,1.02753513256672036e+00,1.03119858549927623e+00,1.03334648100792559e+00,1.03367046806624496e+00,1.03542096694677976e+00,1.03731702204208887e+00,1.03290859204757157e+00,1.03183973724728051e+00,1.03241931358310723e+00,1.02732890546702871e+00,1.02886466675336474e+00,1.02953148515180382e+00,1.02710447541775407e+00
Flux_243, 1.05744612831331786e+00,1.06444678621888622e+00,1.06722723874094694e+00,1.06829346641878975e+00,1.06829611038836836e+00,1.06972739102387893e+00,1.07124939621553361e+00,1.06917728606382001e+00,1.06572248516178170e+00,1.06702121763133162e+00,1.06750220158178966e+00,1.06289655321632015e+00,1.05453964684099821e+00,1.05784455934785604e+00
Flux_244, 1.06657672678959314e+00,1.07538637735075104e+00,1.07920424957289973e+00,1.07901068434352054e+00,1.08043120707674989e+00,1.07973238383432801e+00,1.07983198102636502e+00,1.07779088926515532e+00,1.07556774603052174e+00,1.07535961742450770e+00,1.07772920834040109e+00,1.07428578279366449e+00,1.07219205667296102e+00,1.07784884054731056e+00
Flux_245, 1.04401422862417492e+00,1.05013724293960009e+00,1.05410857831503124e+00,1.05630172070875150e+00,1.05694815131171649e+00,1.05829388525471546e+00,1.05964814309655275e+00,1.05593981314054641e+00,1.05257551048695741e+00,1.05409388021363259e+00,1.05391592703497827e+00,1.04816671751904544e+00,1.03645622149048133e+00,1.04293983394636292e+00
Flux_246, 8.72455393105229904e-01,8.79345533483039454e-01,8.82574818543309769e-01,8.83030992662916070e-01,8.83380207823990515e-01,8.83880926353504681e-01,8.82675767919183785e-01,8.79595210521475601e-01,8.77019695164381829e-01,8.77531584676849774e-01,8.84262827836689302e-01,8.77771069257408776e-01,8.66200018773367608e-01,8.87579483397626490e-01
Flux_247, 9.39852382127562502e-01,9.44768198221562439e-01,9.48139410212884615e-01,9.50534097950531898e-01,9.49914297001130725e-01,9.52430973106810574e-01,9.52236286148860689e-01,9.49086938444834827e-01,9.46784858915684202e-01,9.48089835136625703e-01,9.45441827396951151e-01,9.45237767185769240e-01,9.47576626278745948e-01,9.43922565532517077e-01
Flux_248, 9.95188908483110257e-01,9.99950403990526704e-01,1.00373184373777535e+00,1.00575483854208936e+00,1.00531464978519902e+00,1.00624415542859258e+00,1.00521326086041385e+00,1.00111919939336191e+00,1.00103429581055292e+00,1.00232994735426839e+00,1.00197910738856089e+00,9.95746241786191089e-01,1.01952404147151832e+00,1.01490629394304266e+00
Flux_249, 1.05015637362388881e+00,1.05712119401211257e+00,1.06032375111001120e+00,1.06143531638932531e+00,1.06309226220048614e+00,1.06344578081490826e+00,1.06609420399829680e+00,1.06231718469684489e+00,1.06048853908234775e+00,1.06030322498022445e+00,1.05593601271738291e+00,1.05229239582578593e+00,1.05797306904653809e+00,1.05154985310870597e+00
Flux_250, 9.93987589819689599e-01,1.00116971485662698e+00,1.00503058315624738e+00,1.00661870165667855e+00,1.00701694664748365e+00,1.00831577250315796e+00,1.00872557515432248e+00,1.00404391422720751e+00,1.00252042654132034e+00,1.00412661264608616e+00,1.00497279519709859e+00,9.96448104468641516e-01,9.99452995464881422e-01,1.00630896411160498e+00
Flux_251, 1.01312192624470621e+00,1.02001838243659426e+00,1.02408154975960008e+00,1.02497655615488825e+00,1.02638250728105684e+00,1.02654639303650841e+00,1.02671374514555191e+00,1.02654812042657695e+00,1.02457166812090406e+00,1.02302103636330499e+00,1.02416613819504176e+00,1.02849846733141259e+00,1.01437784843957202e+00,1.01315455959922884e+00
Flux_252, 1.01795544964557516e+00,1.02487896395880917e+00,1.02854643560199932e+00,1.02964281738529118e+00,1.03002619933261896e+00,1.02999664800843882e+00,1.03033550941627317e+00,1.02792667558090733e+00,1.02807559969237872e+00,1.02715600025360954e+00,1.02386719148636662e+00,1.02585193107619888e+00,1.04027584380859284e+00,1.03460255495005637e+00
Flux_253, 9.18519217407104849e-01,9.25613980948790327e-01,9.30070915048942237e-01,9.31082885719171749e-01,9.31300979917307092e-01,9.32959112450907235e-01,9.30972544920000256e-01,9.31693095826717110e-01,9.32202880626710750e-01,9.30935840195625586e-01,9.29256488083795462e-01,9.31261590105692427e-01,9.41062832956762407e-01,9.33956920956627523e-01
Flux_254, 1.00328536783172662e+00,1.01074590525852859e+00,1.01381181294370437e+00,1.01452119735632329e+00,1.01538225985479902e+00,1.01590527973758271e+00,1.01703816267780889e+00,1.01233724403879122e+00,1.00628923038094609e+00,1.00929191174532007e+00,1.01532460099022370e+00,1.00443778451229715e+00,9.91264601856494454e-01,1.01006386726508501e+00
Flux_255, 1.04645589847612874e+00,1.05481625589237971e+00,1.05864757214940197e+00,1.05906455625058959e+00,1.05966365823795172e+00,1.05941649126611259e+00,1.06014421877201026e+00,1.06034915443428801e+00,1.05857797324095260e+00,1.05628282464498913e+00,1.05908832408955034e+00,1.05973374296159650e+00,1.05285630856368795e+00,1.05683806209802844e+00
Flux_256, 9.70820454889985696e-01,9.77748338848860921e-01,9.81577673520669602e-01,9.82105114713024863e-01,9.82761928942823215e-01,9.83012166730868220e-01,9.82804747776268917e-01,9.83778944460202864e-01,9.83110971348431395e-01,9.82573213862685924e-01,9.76902290091808734e-01,9.86767579670632222e-01,1.00383873687624314e+00,9.81439854194890882e-01
Flux_257, 1.10351204477626630e+00,1.11090736652012989e+00,1.11640215007711885e+00,1.11932395349002389e+00,1.11946027771034484e+00,1.12253946826974071e+00,1.12142548904858019e+00,1.11507417695478428e+00,1.11493946916725140e+00,1.11670854707346812e+00,1.11671947268298588e+00,1.11144289349970626e+00,1.10586305981066468e+00,1.11575184456252030e+00
Flux_258, 1.03481440374996203e+00,1.04213798654248158e+00,1.04582654117390628e+00,1.04668275386431531e+00,1.04757224699984031e+00,1.04794567309370179e+00,1.04838722448219057e+00,1.04455533687882673e+00,1.04240948079494578e+00,1.04251962449524371e+00,1.04557730461754983e+00,1.04284902144791114e+00,1.03701403533055836e+00,1.04326827094047347e+00
Flux_259, 1.05485683939134822e+00,1.06287167457164533e+00,1.06660987199471946e+00,1.06765829184482763e+00,1.06769296687939397e+00,1.06817596433800821e+00,1.06759655764892347e+00,1.06537650172898490e+00,1.06171420972203623e+00,1.06061655456708737e+00,1.06889345782017431e+00,1.06720200114770880e+00,1.05261016058887780e+00,1.06767643990269567e+00
Flux_260, 9.25484241234397764e-01,9.30927558539620725e-01,9.34965596807276422e-01,9.36635370915206544e-01,9.37016967228264108e-01,9.37878704577857158e-01,9.36378353198713098e-01,9.32409094622325574e-01,9.31144852491592512e-01,9.31021825199294994e-01,9.34771977886466376e-01,9.27533706122266599e-01,9.21239552342040358e-01,9.37813509400187928e-01
Flux_261, 1.00355693785771982e+00,1.00838156068786700e+00,1.01201739592452444e+00,1.01444425251620718e+00,1.01499310284766064e+00,1.01694779834924942e+00,1.01717820902096556e+00,1.01201823031443894e+00,1.01187788952453839e+00,1.01390123870912063e+00,1.00913632651957896e+00,1.00398241719182679e+00,1.02094497184108590e+00,1.01506251782869783e+00
Flux_262, 9.93755957762752384e-01,9.97893027891066042e-01,1.00190254052583971e+00,1.00415113077784302e+00,1.00417025172978391e+00,1.00527269860213186e+00,1.00371014529687086e+00,9.99067432990012105e-01,9.98586511486770356e-01,9.98674891672644227e-01,1.00093898463621067e+00,9.96816766901500007e-01,9.86449808231398051e-01,1.00160061825005453e+00
Flux_263, 1.04637531174877818e+00,1.05264351958393898e+00,1.05693766943878908e+00,1.05879234687394463e+00,1.05929826225884449e+00,1.06019300399626371e+00,1.06013256055601923e+00,1.05918076957153073e+00,1.05579235439675601e+00,1.05546031037958965e+00,1.06000147423293467e+00,1.05496328768113079e+00,1.03803711644689112e+00,1.04812442440241771e+00
Flux_264, 9.54820080729930964e-01,9.61993085597695030e-01,9.64987423265717070e-01,9.64921467298995306e-01,9.65994419637238200e-01,9.65555657020132241e-01,9.65931538025089131e-01,9.65529348922454789e-01,9.61415529727970619e-01,9.61761793662355147e-01,9.67989671423128639e-01,9.61707531330434184e-01,9.41238592445121425e-01,9.55500117423145445e-01
Flux_265, 1.00798946423017655e+00,1.01358564755851810e+00,1.01693755799909913e+00,1.01844841087577564e+00,1.01870612440501596e+00,1.01905516442679889e+00,1.01964623438980584e+00,1.01874139867913671e+00,1.01503655196331333e+00,1.01521098867591841e+00,1.01552209522344272e+00,1.01508205999699319e+00,1.01654198610966362e+00,1.00889000565003584e+00
Flux_266, 1.02738755933815584e+00,1.03513741969688544e+00,1.03982695490903776e+00,1.04103852785604278e+00,1.04208437983996860e+00,1.04277460410386635e+00,1.04265614150550623e+00,1.04030286824764895e+00,1.03765669164611540e+00,1.03910629384217845e+00,1.03953526720070411e+00,1.03913257513548030e+00,1.03443603065278111e+00,1.03493390947135278e+00
Flux_267, 9.80863598733016095e-01,9.88715076464764309e-01,9.92800005597734070e-01,9.94066839563179316e-01,9.94209817907209970e-01,9.95786054737861526e-01,9.95025644502061990e-01,9.92031545244556057e-01,9.91446823820781420e-01,9.92051546734666667e-01,9.88956360963394343e-01,9.89953283197430034e-01,1.00294818451032230e+00,9.96955710722755128e-01
Flux_268, 9.29638763707867355e-01,9.36143041119425368e-01,9.38965797118049283e-01,9.39991002866574110e-01,9.40180329225579148e-01,9.41179282288750141e-01,9.41575957602408198e-01,9.38671031378984444e-01,9.36253863521064100e-01,9.36633425351586890e-01,9.39358275462206627e-01,9.35591970999873901e-01,9.24101401990250926e-01,9.38464993277461357e-01
Flux_269, 1.02264271602217316e+00,1.02943954081591604e+00,1.03262140288202842e+00,1.03285506088197998e+00,1.03321842043433532e+00,1.03157317197979670e+00,1.03236260859066853e+00,1.03145642167860441e+00,1.02947114598840739e+00,1.02838603406798179e+00,1.02830384126560892e+00,1.03148835601196565e+00,1.04263112972950411e+00,1.03252757700432940e+00
Flux_270, 1.05037951355013837e+00,1.05687521858757161e+00,1.06047227521947995e+00,1.06152265978885629e+00,1.06191146765360034e+00,1.06248535709134040e+00,1.06257336634959088e+00,1.05960062075901384e+00,1.05737415387370515e+00,1.05988124345579515e+00,1.05791346951414456e+00,1.05595434450560877e+00,1.05814028416473316e+00,1.06265968912711228e+00
Flux_271, 9.75035090887026779e-01,9.82601230787805591e-01,9.85816872993444226e-01,9.86125779356163856e-01,9.86742275934856417e-01,9.86716567469313688e-01,9.86938955596173950e-01,9.82704298228274098e-01,9.79807062987301802e-01,9.81799047568398864e-01,9.89689216690194162e-01,9.75873290510934299e-01,9.58981217671093455e-01,9.88763583295943160e-01
Flux_272, 8.91317976763383091e-01,8.98965072335908610e-01,9.02820071000719704e-01,9.03851997253685924e-01,9.03040722096013493e-01,9.03975876194606065e-01,9.03860001645686362e-01,9.04481378935859337e-01,9.03638993618220532e-01,9.03647015196548220e-01,9.01309898687355227e-01,9.06548194882191627e-01,9.18844127318684478e-01,9.07280169517614921e-01
